Feature_Name,Modality,Raw_Source_Field,Raw_Source_File,Parser_Function,Feature_Extraction_Function,Transformation,Missingness,Final_Dataset_Column,Real_or_Synthetic,Validation_Evidence
mean_reaction_time_ms,Behavioral/RT,Task_epoch.RTime,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Mean of RT > 0,0%,mean_reaction_time_ms,REAL,Raw recomputation matches final CSV exactly
median_reaction_time_ms,Behavioral/RT,Task_epoch.RTime,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Median of RT > 0,0%,median_reaction_time_ms,REAL,Raw recomputation matches final CSV exactly
rt_variability,Behavioral/RT,Task_epoch.RTime,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Standard deviation of RT > 0,0%,rt_variability,REAL,Raw recomputation matches final CSV exactly
rt_coefficient_of_variation,Behavioral/RT,Task_epoch.RTime,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Standard deviation of RT > 0 divided by mean of RT > 0,0%,rt_coefficient_of_variation,REAL,Raw recomputation matches final CSV exactly
accuracy_overall,Behavioral,Task_epoch.Perform,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Mean of trial accuracies (0 or 1),0%,accuracy_overall,REAL,Raw recomputation matches final CSV exactly
accuracy_by_load_diff,Behavioral,"Task_epoch.Perform, Task_epoch.Load",Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Mean accuracy for Load 1 minus mean accuracy for Load 2,0%,accuracy_by_load_diff,REAL,Raw recomputation matches final CSV exactly
accuracy_by_distractor_diff,Behavioral,"Task_epoch.Perform, Task_epoch.Distractor",Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Mean accuracy for none distractors minus mean accuracy for emotional distractors,0%,accuracy_by_distractor_diff,REAL,Raw recomputation matches final CSV exactly
mean_fixation_stability,Gaze,"Task_data.Position, Task_data.Time",Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Root-mean-square distance of central fixation coordinates from trial mean,0%,mean_fixation_stability,REAL,Raw recomputation matches final CSV exactly
mean_pupil_proxy,Pupil,Task_epoch.Pupil,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Mean of trial pupil size averages,0%,mean_pupil_proxy,REAL,Raw recomputation matches final CSV exactly
normalized_fixation_instability,Gaze,"Task_data.Position, Task_data.Time",Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Root-mean-square distance of normalized central fixation coordinates from trial mean,65%,normalized_fixation_instability,REAL,Raw recomputation matches final CSV exactly
normalized_gaze_dispersion,Gaze,"Task_data.Position, Task_data.Time",Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Root-mean-square distance of normalized dot array gaze coordinates from trial mean,65%,normalized_gaze_dispersion,REAL,Raw recomputation matches final CSV exactly
pupil_variability,Pupil,Task_epoch.Pupil,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Standard deviation of trial-level pupil averages,0%,pupil_variability,REAL,Raw recomputation matches final CSV exactly
omission_rate,Behavioral,Task_epoch.RTime,Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,"Proportion of trials with reaction time <= 0, >= 1500ms, or NaN",0%,omission_rate,REAL,Raw recomputation matches final CSV exactly
false_alarm_rate,Behavioral,"Task_epoch.RTime, Task_epoch.CorrResponse",Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Proportion of lures where participant gave target response,0%,false_alarm_rate,REAL,Raw recomputation matches final CSV exactly
hit_rate,Behavioral,"Task_epoch.RTime, Task_epoch.CorrResponse",Pupil_dataset.mat,dataset.build_dataset.build_processed_dataset,dataset.parse_mat.extract_subject_features,Proportion of targets where participant gave target response,0%,hit_rate,REAL,Raw recomputation matches final CSV exactly
